relevance,technical_depth,content_score,visual_confidence,visual_nervousness,audio_confidence,fluency_score,final_readiness_score
69.75634184619263,51.142817339995986,52.32337528244432,53.2036450229337,52.76688715753931,75.6650376700558,80.67422057227266,73.27421305600313
61.441555143478894,58.3959124155686,63.1078927328945,84.35677103799796,16.623670217608215,62.84365965919673,80.10806405658347,79.10121645257107
74.74619049715089,84.2234876647815,66.51832417488181,78.29223585637112,25.872250510379835,67.60483457768439,58.86808129751104,84.48154186766203
75.47341287420791,50.91995846142336,57.661480255143566,75.41050984061663,32.47125154185618,54.016429255397775,75.17068759931162,82.61742815551553
76.92181881256313,55.54341702290407,57.640700395798795,69.52402754881493,32.639680521029526,68.21981552643602,71.92155919216418,78.92679262996104
75.18128513414692,62.47371894606423,59.9156315342002,64.23974829523333,51.09832798079925,82.63900786174322,81.87244583100778,85.16768903204986
81.58153606773459,70.17525391416866,59.25712744573836,67.3783607987486,29.941336065104583,56.66924826907843,48.47300138847305,80.80774929752901
75.89405186844975,53.99123623918865,53.973108609820144,81.61222273154164,11.36620516032588,69.70798903933803,67.9562115239892,82.23761317191469
61.72670816812284,69.08100173048129,59.87580491844712,72.3018080622922,28.33078280140871,71.4460932059411,92.64074992347867,90.56083165259722
64.32940631055934,40.181084235770015,50.60269255018005,71.86252459901266,36.625810274455986,70.84885899715317,71.01046889383377,74.1069896699389
87.22536706096611,51.36127929462802,57.464353737179856,68.94407040711322,31.843430584283453,65.74016796647751,72.21215576185762,83.76562380207947
92.67251652864874,74.9469562852748,70.31476069554694,68.52623774802181,30.87094432190173,73.14640239981159,75.45488153424522,98.05958282799952
66.46184237694109,72.61700640520164,76.71375033842878,64.14793103096399,37.01325853839885,58.551194988759846,65.09646649065424,79.86463564640653
84.56161084189615,69.76782630837674,63.83586315772904,78.40567697791671,23.031651333055986,77.52818777223455,62.28746760663979,88.38244360235987
81.2801003357365,62.91947011717116,57.335790341999555,69.58392504629606,40.24099730395137,79.25930330634057,70.34536730561452,77.98694012277916
66.82584335580513,62.37826819121705,60.82053089598864,68.94998497095878,25.02390133514408,79.04263067260668,75.92557401075169,82.63741441187813
51.30017479042479,38.90882155163257,31.968773665259363,65.19456574393224,39.416282396978225,44.57753129592702,73.21728629168338,59.27617652535452
88.32353991539892,57.368359010310456,68.58451412160417,70.85195929970787,35.68953120472856,65.66208632400283,72.56319525207729,88.44591595697817
64.1858844732987,70.9069307898758,49.46459344509444,77.02503019063357,38.61227015706635,55.55563952251305,61.864007156977095,76.86598788943334
72.37700968159861,69.9811946179187,61.71519528564097,65.71847746912086,33.58796930219612,68.41671422139356,57.39394449492369,79.30704437631196
90.82240726451192,62.970394476933144,61.783230886402514,68.48583932013574,25.79725818286989,54.616581746780604,63.69997549071651,81.41577498698791
64.5034299977607,69.84112856462467,51.256003780899405,52.58430349748875,52.78267405852671,48.691663992759175,49.57905504330604,62.63549207174924
66.16636239781401,73.13670497181398,63.360408008726864,93.91873389457284,14.776591047739167,58.68842149843399,52.37366070095289,90.28067588198763
84.75086406880035,75.07243528723487,72.36959558350955,72.73521567475017,15.408198121390425,69.57039170196768,70.49750982557399,88.73809576460549
65.53768255717826,86.18211672132267,67.52286015355625,90.71171302533111,0.0,62.77869813774252,50.916563556402075,83.72747250589647
62.06153153208844,71.78371552124709,61.83131820048331,63.20709680372394,18.970506737583403,82.77692873032153,73.5308172047972,79.09743325402191
75.29916937284105,70.4533420462781,63.65257134860383,71.48531015641505,19.274451120320798,75.59912843176484,62.830893268313716,82.75535939069958
79.7856217938189,82.4475075801228,82.51955562655182,80.55798238466572,16.849440144920024,52.58966930899537,75.34539051052661,98.21374157410654
63.936286159758055,79.05426845389472,62.352682812559316,85.01276883511728,10.868313865652459,87.78651287548503,86.75446191372498,95.55027260320118
66.43443276420145,72.86035525333031,56.866979417823096,78.43989252119196,28.752439741505032,91.97023918201187,85.80551756320241,87.84906660545747
66.35003548195462,74.49655247162286,61.10161732698437,71.15860758842,30.237517703946363,64.4769512665083,67.86792659867407,79.68445434135437
67.44322649959393,80.91997581802725,67.815922893888,73.47066272200277,14.870899126112942,72.2345833183039,76.42152629890433,87.04167176995753
97.0203561151283,40.52927282979122,66.60353583983706,77.12804804954862,27.20461540644667,69.76212705638623,75.38785675444349,88.32860932866407
63.28934899401607,71.59034746616108,59.5959623549399,59.06231599774492,46.6750437991614,62.35639575315967,51.199611128785165,71.65033958656731
62.41321322288243,80.34174811028133,65.15889144327215,83.8238274568994,10.843722693236238,76.741698718965,100.0,92.62394375350387
82.33978634787783,76.32221197070487,62.86544727880726,75.8581729746745,26.59347759052205,65.40252616601691,58.86089934095965,87.521551730811
60.33115512467255,93.60374725618277,69.95572057231367,57.766929522134966,38.121100251238325,65.21865661710183,91.73309484778937,84.44236678376532
70.60539284098336,61.54605956161973,62.46370449466138,64.78116586294955,26.106380807932766,66.04705420203801,65.02958866769657,77.33610014506299
65.53427569323459,82.21634957457204,64.56934008490795,58.65872337521567,37.644348914385475,68.54335659465393,55.90898193181343,84.58167770002203
82.41095373007526,85.16207292342536,77.76063074700139,49.06302549869899,63.21964423440912,59.364316402901075,56.86029076142955,84.19284595588505
88.5387581600418,80.6394456074288,81.56787841641788,66.88172947125447,30.497410320008633,71.45943667980066,69.42900992706501,96.53939456255613
81.96141197394272,75.09609585407247,55.520110831990564,71.27988363677264,27.84928531736575,69.68025601759531,62.29688162333359,79.47334426004672
77.55766175970048,63.72438418721526,67.02507863835768,63.29085622315229,48.036428900789126,78.01064842570763,76.97359529831262,82.39620130958215
82.22890653357837,72.71057378284887,71.1542712699759,80.42865409559609,30.983635139657032,55.47588815514455,52.234103004074214,82.53697706990866
53.970904828277384,67.24701769317019,58.14876386611844,69.78581705047664,25.941209816620198,79.26457757129158,76.03785281771329,79.34060842187439
85.85081765879713,66.5210967337864,80.92864591241067,65.52184996128234,50.46173567482086,58.252648180875795,69.30117311924232,84.43561565318643
85.43479340377311,62.261208705698856,68.2084280931269,63.49458003958431,44.00322134974861,61.44248739360861,82.55539214423099,81.75284559391945
55.85246498006224,79.41862493694903,57.322128621073944,69.92762686550465,27.494443903809582,54.8739173284731,61.66702202285317,80.17709343758904
84.03764403966679,70.78151315151109,76.3422304942407,59.40481415305823,37.99155121570172,71.95804940730208,69.67487643547992,86.99428464177683
57.59227521214686,43.02390333628746,50.18447889649327,72.43221573252225,34.783771293158495,63.627640578416255,59.686041440932186,67.31114146272789
82.2503957833538,65.22257342014815,71.1735472475468,59.93691994406913,38.77150299057193,67.2988585592197,80.91332871882905,86.51729510197877
92.95293021953034,51.82778240063021,65.93083410553993,71.79398039180445,33.16676518889049,59.866400635511084,81.77766371186391,85.67615668285448
58.95518984478098,67.80770011503658,55.164331344637226,97.8323514224733,10.567197373726813,68.49661355708217,68.12913992654904,84.00538221012515
83.98634592393857,33.06140096815221,56.52944502984085,70.27966543978627,19.23118398591792,76.80214139624177,95.86295083370354,83.68487521228373
85.20514130708237,89.64942910357284,73.70298378047453,51.42428554833083,53.830642958145184,65.52388463558549,54.020207794077315,85.52149012601971
80.73056848548744,66.21234002282768,61.40334304433158,67.76492939703489,32.07925888055435,48.705177373739176,57.92483915516266,75.24743849004622
79.90831142425316,49.26748909295866,64.20526346005093,65.90834930786059,29.747845037963312,70.94454597301971,61.811928534275935,79.97880793048455
63.21469470373955,61.31918585210277,58.472371266103856,58.61419266265617,31.271108923244974,70.48225507410342,69.97212901215786,76.57211027213276
75.93167084065705,68.68850664568377,68.72763561265579,70.97436286978659,12.967205932810987,50.521154053381444,79.54006882911155,86.37766739483241
83.40289982060516,63.85155313247509,65.91641326252254,65.46635345729156,54.26106519439936,70.53242422364143,64.91763305675875,76.3051981069908
95.68480131283022,66.04065937726035,77.24183202791035,78.55997290306546,17.73738290949158,74.72452775386157,66.3208810094146,90.95607246903892
85.97357631014654,66.10172744213361,71.544963690142,74.10920993881771,30.9942457416246,52.43463065798375,55.36441001582818,83.1278858578109
62.022255925182115,73.14808217619665,67.94801061119584,83.45184655346299,13.834515324857946,70.91965862457907,74.91626435719053,87.84940843083052
61.46237912312827,89.8469632191796,73.64832516011721,79.52649343692441,30.101187018278765,73.34135942265985,61.3975454808202,86.50149698267819
52.187359259257015,72.98087011638901,55.31042127004744,69.59477616473069,40.03723287595452,63.43005961443541,64.19379821949694,73.42188745713713
49.920093007036414,64.80723613085596,36.71252863833446,64.14478438104261,42.696728046100006,72.47266558251069,65.28812968671458,66.38184552062249
59.10012519443514,67.97187916220575,74.76432367344347,88.45801320371932,11.962963836418771,69.60144164915374,60.00506767823136,81.91190685760888
76.34621186525632,61.701289212362184,67.54627305403781,85.69685680977757,16.96410946847074,69.01737205839926,52.700889780093114,85.79811459226893
58.2759443815313,62.98389045639896,60.32438103137943,80.29758164309033,15.970358138108738,63.910844650800136,59.96223359283335,73.73082245065872
64.3824542147491,48.64243977302374,54.95957778354737,73.94523605161876,30.53899822734534,58.455959494248575,52.277274111973725,70.67640013904304
72.7692307794027,66.23276206984465,60.81399716703422,87.10775777694387,16.300442317399956,87.70678391466491,91.54304221164878,94.77833389645755
59.10644680372798,75.11805189197636,57.81043147910672,53.36613288640467,58.60189247003954,65.06307474294371,56.98052106880501,70.45138272744828
62.44531052671417,59.67562438859999,53.62480037079548,87.30815193044742,7.3613103371955715,84.5927066421919,85.78472128089116,84.68322256173083
80.9774403870225,68.1638679660495,74.82988938206296,75.66980263267101,11.012869487124888,70.96251931889965,78.32099108937598,90.90557846582932
73.51507047256719,60.64570406390712,52.106594605032086,54.496231290687604,33.20722481276149,74.69044742470533,47.442406628589374,71.30109107518011
62.812160577055465,64.61408556815043,46.20322146572544,74.03888094740618,15.775827899314624,79.32405540709269,68.44437082765802,76.9557586355301
72.04528627866247,70.93089263432687,64.56136677582207,65.72889451267368,37.01549373287867,72.66147130494954,63.679388981378565,82.65717499040598
86.30064362882035,76.47073035325462,78.84136974181685,71.71920848907446,20.791587942326505,59.90355540296355,68.15065738002589,94.710282045976
100.0,79.78186333326325,73.87922395498344,62.327274276400175,55.90086425124781,65.85611068023222,68.403201687729,87.75005468778843
90.78124086689093,74.0039984878475,69.50574962232044,60.06174711142729,42.39588445575569,68.44206174880452,77.54213304661353,90.36957367812983
68.82623581477652,61.474380854463604,57.67562461136505,64.49319153343238,34.465244204129526,68.16440928619382,60.102895709296334,77.75891709854427
67.55486742636396,57.89738779657588,54.34387028063172,72.42258156620287,28.241724032303562,72.22118114904463,80.0940518252776,82.68227695769323
75.42583395225664,55.16717135317404,57.152187572262,59.95681615616992,53.61801643352833,87.87400882527163,85.44011638759925,81.90340813277703
75.01131831883991,72.39267098552949,56.747069876991496,69.2606763474309,23.690099153799018,70.8135653753837,69.81068423380651,88.74069432412017
82.9995322646741,71.41414379025974,67.88451610188247,86.7602145875993,13.000148243388468,71.31673961635278,71.08086585244473,89.73301520664529
72.43807466862624,44.45639779186021,43.31627419977179,73.49630541669627,39.04929210752361,71.48221104144169,63.537416971754304,66.2696177816192
81.41432712570766,61.19365818781879,68.03300590240227,73.89865158065717,29.92775155738034,68.33601707353556,73.0044523864642,84.91102371408262
64.37632158758156,56.43801127380738,40.05639699979915,68.1889043759549,43.96612108766072,75.30080092537597,74.92749164744757,68.95485914495661
83.96807070910893,66.56828825836371,77.19096741809703,60.18912736705319,33.811116409165564,59.52730055780371,49.94246657456173,80.58525603959734
73.23859511719101,59.45358770179247,36.57323029309899,80.74273297420122,5.784517191019539,73.89228284886637,72.25828732112883,84.42012656570776
83.96348977827144,61.94474485418031,61.44632421047141,85.02727680799285,3.165754415195858,69.90879935918709,68.64319504709682,86.84158698055266
76.2421678133811,70.27471832610411,68.67700321951881,71.38975652363284,31.95169471650514,68.93365192931594,62.87255709249483,84.08398712029434
63.42736128355176,58.63548074322979,52.91137889574519,68.80576839264158,31.476034058140904,77.1637882736333,68.59725331140822,76.10537288802061
73.41633256732582,60.69646055040722,60.793201620219136,80.02721415177314,21.464835583294064,70.26583929027308,63.079636335709864,87.28536305456278
64.21972355612999,47.98659847343026,55.65394963461057,68.85182960351574,28.72383582890766,62.544462195884726,84.98937734110075,76.59306488109839
78.59701465974102,69.9513874829872,68.46707864489888,83.98624610559415,14.006916604584292,53.4306245447927,70.39585881467411,88.86153631454538
73.29575775462051,73.64903889857344,63.90069317217223,70.2069258285426,28.739472140578126,62.08511742929083,77.93428654569544,80.29761183130893
100.0,78.5283465104777,69.66990272150088,67.7583367050907,30.89329596768084,71.91886628942112,61.06565043731336,92.12720784071351
70.54656722252824,59.14857964911873,53.10230270341374,79.18804646702357,7.239293212635683,72.77878936096052,79.36449774926149,81.75029191087644
72.62847407669996,81.96193999636857,65.33657726853649,63.98347571110876,32.05265484009677,79.65325599223281,87.74956546496348,84.54893177596142
84.07488896773964,77.82689967616741,82.17737375245716,73.8510803212638,25.79483871650759,79.45216686571659,81.71512134787595,100.0
83.50449413954193,69.84257571708699,61.96155515322599,64.19082822805882,24.32153194771705,65.84937963939137,77.18536575202414,86.0031731380984
84.26070322512086,72.05088480126815,67.921660873351,70.87625155169964,32.90052197674113,69.39223398463616,71.20295928083722,85.15840178816002
66.8042848170934,95.10152955385573,80.22841540946837,55.26159103190284,25.802657308046268,68.76192421448722,78.3156910515035,89.75369478552327
84.25990473837525,68.71585478008501,67.86072410494526,77.56115176175182,18.18384189503003,65.13293678196347,74.26814101228636,88.97551983069376
94.90531528053283,76.32590495427222,80.82693207565885,69.50495353934932,37.49308387432753,64.77392227198354,70.21073864798691,90.61347368490522
84.4732967067671,71.4872563671415,82.07732726544613,93.92298383669758,12.183571774767598,68.68425311207903,59.88148143478383,96.7532617671769
74.52341476674275,74.45641806985354,77.41964910120579,61.75576711336653,30.849799538782776,65.6357406162932,76.02988180566484,89.32999770654098
61.25173785965073,77.0786348084298,55.04139078727666,61.622583256511426,37.453758205975056,62.4656875402478,75.13143865663324,78.39090559036107
93.18673413152712,65.03377561574703,70.46601648002891,82.10382609061763,17.168807484392005,82.94005247707545,81.87830834238264,87.75067407829924
86.13084496979357,78.9527217574377,79.99560066391734,50.89021621454742,43.8058640952842,62.1129516644323,57.645262156612226,91.92713209705629
71.8587859461164,67.56126868844996,66.05107444744954,75.69301667889383,0.0,61.53642462850637,51.64032653634042,84.37485226203168
68.53329102799142,68.18465077401522,49.05195531755986,66.90147775309502,42.019564261567496,82.09449483102168,83.23588161091783,75.1378918164947
87.11282163590548,76.6880270600002,73.00724770877034,49.74963685490256,57.87912275039757,62.07833670016621,69.50082656063091,84.91217560827123
90.46073981325934,66.49559616802989,70.53966965106447,85.7861539047863,8.948068145212188,76.14322851407778,71.08545702825424,90.39342176665751
72.01393184065047,76.30046136329585,74.86373598163493,84.74693985345682,12.894947552738916,58.12750767967786,60.87636484406414,84.41579086903403
69.39136560700194,63.9000165965629,64.34606321654478,47.94064820085622,46.19048823045067,60.744816955580845,77.24368100187067,73.86680743993749
74.71988831578793,66.46245902696262,69.79031146525605,75.95831864510548,25.01163120945756,62.45333125411932,47.7032405959609,82.21430006672463
78.36587758235848,49.101588650304166,49.958194818726895,72.52329973371675,30.189833755946207,58.09352689907941,58.30611631385932,68.1524262705265
88.52716684575881,52.401507111578574,66.67145962829312,69.65039303846619,40.66635591853188,60.07745907225244,65.65125663953009,76.27456780121877
48.737677956722955,75.15600300638569,45.04200139898068,67.7178246556547,40.37253892812866,75.4668485609468,66.08756940098746,66.64101131830334
78.11393833986634,84.10708139432217,69.02603040839108,61.966871415928836,33.833912881119176,73.71608710807115,84.1432196181847,86.35836721550153
54.02061828810416,96.07995586318938,66.48132164074187,72.52892795690309,21.9356253181558,72.89962309452716,81.05042029427881,88.35899620818367
92.89029692417321,64.0790649207069,69.0589179919838,72.31406351277415,31.405629651274623,70.2794726206261,57.29558604076214,87.59060644786994
67.50991698235875,61.02827583110425,58.03707909457781,60.384773126707856,30.53209628230629,41.845310399961505,73.39502848507966,76.57945368716538
70.59883054432434,59.99332115736022,41.51027457347955,62.71471123778515,43.01221945952746,77.42174303593869,80.13379145400236,74.93961339159158
87.64648975117655,64.05755333493751,74.7779528855575,66.15417556279787,26.796693966180026,57.94287019577479,53.326470886157864,86.86846377365191
63.08705314683506,55.603653859580675,57.69322947085524,73.27970390472233,34.42103195804409,73.12599511272799,64.03188175439088,75.34391898474455
73.50159588923613,56.97009609831197,52.08451154983268,63.19278390882295,53.09987494455369,63.872559057784514,79.2649474427594,73.48626187103609
82.66606583447991,78.82989986669416,78.3887276132406,73.87827342008958,37.140659210159626,71.78353969352727,88.02706714016644,89.03742200424932
76.17943497200181,71.399883110428,60.79157406226047,75.79584221763739,12.28349637774967,61.45815674239671,45.73820024222027,86.12517842439311
69.22140607265645,94.00260841779574,78.26850607982045,74.48098213351024,20.829196312241766,57.5364996431258,68.99796556053235,90.91629937775721
55.92875621417639,49.79769900190018,41.824682472372956,88.2096722526623,29.49655109142813,70.0498914730891,71.51437369895743,69.5911883654987
60.786175820285976,84.50214869128692,76.62120439359062,61.06580914160715,38.27148383099604,63.501336992898324,62.54827774779939,86.42439994521455
56.25646145560654,73.59763629123567,62.80377262991419,68.57848826398181,38.56605435191237,69.4765184053745,81.90955841424838,75.322254745279
67.81469686791758,67.13824228578758,44.69557831233922,59.140472664214656,34.35073330091505,77.4820599482335,66.67259651097075,72.2289833228774
81.8098293678743,48.585072250519346,46.25024132361571,66.38407699930653,22.034268856066628,53.903207053403506,67.68594144358157,77.34675752701128
81.4663705902255,81.3053199236868,80.69406665134933,48.71409791173069,54.88919776770504,62.70391800430441,58.877716542247846,86.65966274841641
51.23645424125098,46.986696729532156,48.00185440134272,74.87786017510898,26.216001071863104,59.20086595276863,72.03872932220555,70.52001567368463
73.02365418056945,53.872147504762744,54.55162068402245,78.37833677524443,32.23919300716986,64.73463396623671,64.87058730503574,76.0387452626739
75.29871610693166,61.02719239927971,43.981548482365625,81.92769001647096,32.42982156082943,61.87600140394287,55.271467012783695,73.96090193698672
69.74995339525472,79.94622292595551,67.69111599441483,62.07377169628817,27.37895269924744,76.65634184819673,79.32328333574085,90.14179470787674
60.38175899134687,90.06124279433995,57.23718376121565,77.0960102140148,7.62732764840999,60.09668618301532,80.65857239598725,88.53930016129377
65.44535501415382,61.77395548613974,57.85242239014475,75.14140990760723,34.87122515385435,63.43765995391506,50.600979342085516,74.69160200279578
66.51082994989926,52.39239554301864,55.29246496368982,67.8688624590721,34.58323519268625,59.055557998128194,69.39488430231908,69.57040862081143
62.067223323641,65.08502922695267,67.66942413752544,77.84825368548493,30.76928634865738,82.17077033343145,100.0,86.81812682515321
89.04481107755826,80.1516230528233,82.11459037851685,87.74239618040181,8.903099571722375,63.0131497606362,69.70423001513672,97.15817995117678
75.82201023597808,86.75298542063614,70.28986770923873,66.95321037406269,34.44127765414992,65.71681573974831,48.71834958973928,82.95594546097104
80.24847890685005,85.25056101119176,67.54685655789245,58.40717600769157,41.834694414047114,47.24404935122163,54.17232264573954,76.88590196731514
88.42873559810958,58.76802614779515,76.1555479036913,81.13521353458339,13.69424808383728,57.28040363153922,61.704744324093724,88.17172088377174
76.15376332742882,58.68148052563785,65.15422897501323,72.653280549999,24.623558196274093,60.87959344581977,63.590946891923025,78.44736547506648
72.70126433860305,69.02526422263892,65.34718155341693,87.66242409671854,11.278018145684882,78.04597867124482,76.31886330537944,88.1047281050961
70.5700887605852,67.2940830899834,63.71748357912517,60.4067923478103,27.870484584629963,74.54297393474275,81.25272529318397,85.53774070934449
73.85966422267767,77.20669552943946,72.26043604455556,77.87629358954955,15.247379839713545,57.03048202845369,59.62954854670414,86.63298222391798
69.09694647441252,45.47971602394549,61.889653797071965,67.25954011114264,34.12209522147299,80.44548990763059,51.77302225860324,72.47409722415587
67.35459271704235,63.964279454592265,58.05257293295186,84.47134798444844,20.916323021369337,77.5803526862883,74.2613790612534,78.46434973926694
47.043635578247915,49.64710732122043,45.66942852975687,70.31769712697636,28.000993692575584,64.31423093259863,87.2743312207268,66.99350590078888
83.13383347339271,68.02295523225193,67.65491784682412,81.76637548616745,29.93386757536411,65.60450543115162,75.79427990799724,89.07162385158912
72.08924566571898,70.45105931188431,60.01508435085246,66.93900606668916,28.41591169528919,77.01376716428919,72.55487242673397,79.00161493009381
63.318753322042944,29.60882425745386,38.850454299480674,70.37645065097149,28.53446255809272,87.80154351531392,84.64983216680733,71.13819053818317
52.280771585156664,63.62429535059441,49.237303277145806,62.13918801191992,31.461766663973307,49.91877046058376,47.20085318347859,68.69558422062488
70.28502369608181,61.923170980707994,59.46121959663917,81.6739067870115,18.35977737999478,73.40374130931038,63.23582223077261,79.45017413823102
76.24772262076411,90.71184450004537,83.71045436145351,75.82828069456139,25.38318938672436,82.0106935562717,83.95213000858709,91.17929793072037
59.35282982573733,72.05768390429517,48.41292578520879,61.02410995243138,33.37737049830483,65.43834093754167,64.84486838650875,72.46944264725968
81.90369020688377,64.81731361459359,63.71667092723741,56.50827895856484,51.68649065732176,61.28502486052514,54.77220915024982,78.05901596995653
62.79670485140325,61.68856712246847,57.56913343415669,66.73517376220444,51.75770124020063,67.25171456680802,74.80423947219623,68.92630385913532
61.67221041702324,54.95703566099945,46.75688239529445,74.15537993837003,34.129140603849244,71.4463050463451,68.45670628750946,70.38201430300268
85.36319701423811,92.85506544985834,81.00855233754555,79.39363064071573,23.353332157648072,75.55504906465589,61.132056751226784,95.19770520476297
76.74563328054701,82.54989132898375,66.77418074446278,49.66700888959873,46.34687569887127,78.1013071434825,58.211697660862754,79.1980408822007
73.87102303261335,66.60834496686243,66.78251448908347,57.71273239554421,39.68743885110645,79.95185402403098,63.04696507564765,85.51411936218689
59.19099616933573,78.19257892853133,59.58485773276142,58.55091742361023,37.473890199168984,73.44929188178995,71.65610599188005,82.07972930860792
89.22888073121858,53.803632016185794,56.82701586686991,56.95206226379158,35.854368967824264,79.04214520819744,80.12469211076606,80.88062725615659
71.86676891252598,84.85166606199127,81.97136084440749,72.59384333442802,6.131907193192795,70.97287094759973,79.83391676921335,95.96762331816673
80.7181790248174,72.28478449352461,61.443461078362716,61.13761566636537,36.29316683659338,78.65414778238352,66.66823320798555,85.11113665480103
75.64431112705437,87.03436718094956,72.95532656982529,52.452415817237416,52.72254790193681,89.38055211634004,86.81410950683458,87.68562434962504
59.01664944985242,56.56437399791113,64.03133183378587,66.72672559478563,27.972127254590145,66.41563355872766,65.03874629330682,80.2073719323501
59.82627010780436,82.16771877992537,64.6298475781849,82.07026513427685,30.59068721559556,68.84797633913095,66.27335207357382,83.12649787818003
70.86275193593842,48.116402531135265,62.8555017528936,72.4578501738119,18.23735634577966,47.324766798015915,35.386391069704466,74.09129797782886
64.57226917911485,62.5411919827384,60.1299831100669,64.83951843898221,39.532676889445895,68.95264064376715,68.63502449039122,71.76515964958308
62.16322372273368,75.23042438704239,57.735010760214934,82.0536955578449,36.717515034102284,74.56385300841322,87.21024541785818,85.41582692488919
65.58885572793375,70.4018199776891,73.27572974411493,64.7644625737255,26.920919035249913,56.658055768847305,61.15373404608816,77.96552629685235
92.08823312924685,70.59627841509545,79.03838805351705,67.01334609420302,23.86507632374804,54.90606054566723,53.373112851052404,89.72384953333658
78.23859518121537,75.23835287670421,60.13259052337267,69.9959081410173,21.795597211843564,72.01465967584528,75.79810039289717,83.03462529877324
83.61635528635617,96.06587529833894,85.86601818862077,68.37165960448895,29.09597476983311,65.90936018327491,60.34734162386735,96.13475171566238
58.33844890614835,45.3236265608252,47.96554405101939,70.21233065775822,25.21830921074423,55.173033773896336,65.48395715608851,65.2532460748326
70.33266778961598,89.17966224951734,75.6876871350623,56.30867337618304,33.492514055718544,69.51819092743759,56.005888643128586,79.74411496116507
78.38846413556068,71.85122905185041,70.31145192200978,72.63035181817904,26.847162488441803,61.37811452323339,70.85040692249612,91.11872105907953
65.98525191067856,55.751117477500415,47.9706497082131,61.332697666662824,40.28809052914577,46.6037243644644,62.693566426555456,70.51370182804752
50.42305968068544,56.249834764668805,48.4808883794819,68.56530269695602,35.5917970491927,66.58863178483634,80.94201116016782,69.79038992968094
60.20360415936295,55.23869760485893,56.36184684958998,70.29621141956916,34.773515786232394,74.13122499229185,51.86711396850752,68.44823842475039
59.75249951395415,58.20722973809885,50.55974620396469,79.99149594617185,29.59636287289934,65.07109169797003,65.02273723573757,71.29806785528335
73.07025236686253,70.43025059280724,69.41407966186499,77.98438725982552,3.598668331622065,66.47455052362882,82.07827557071545,88.57785656413691
85.67090182035946,64.32257839986573,68.54660690375313,58.63109307600851,32.57491846345937,75.25491572263014,81.44564066332171,87.39125246826168
57.269709088339305,68.52565467928657,64.15132345947731,87.4286647005176,10.037671840875085,51.4013214974221,69.10429674425885,79.91797911924881
83.31648769873247,71.37286670021143,64.30954484495366,70.58244360659381,39.884263329840806,66.50846011032756,57.906178420710006,78.25598157957853
62.73402375762418,63.078364858748216,61.535569692871135,58.791507321883785,53.6385077639533,54.62847789158808,85.62909987136241,80.63458993267471
73.6939949926559,48.2276775827649,54.53220828704484,66.13159042013494,23.67411179545767,70.91009627247442,62.21861683768077,73.30003858423721
69.55585638513173,61.10109405553156,71.26456740095867,64.6428536700045,38.88419442115131,69.45522492210361,73.25511471364052,82.56526450081776
82.57633783927346,71.1973529074237,70.54753560533165,70.58477068468139,28.307886496598815,58.88202118339323,63.832326817494604,86.600589382812
76.82597467887354,70.16341727588284,64.74749629894917,69.42920096804102,26.141627155552648,71.13223991006564,68.3548376758916,85.16636861183483
84.00963652059063,59.48769308429097,68.15397060765963,70.33210179885373,45.83744699779231,65.8369967153649,74.87014418919311,83.58786577243437
55.34034590023808,61.75173085377027,57.97426117187412,65.67305539391727,16.564894087365822,67.68596983075496,57.91962193586737,74.60656459078692
90.61376497677622,77.23348772963485,84.75119869032486,64.38487978555509,34.469789545360655,57.5556380319222,56.93738456556015,87.82376308330637
56.31932436945651,84.39027950397609,50.76755997288614,83.70138904804557,26.26708235131628,72.99792675478997,60.35389069645429,74.15933501635021
65.41915582483723,75.50144547607908,63.43265241005639,59.565005049052424,49.620633228199495,84.84383328181538,75.15592500076171,81.57511385404065
53.89381579644605,63.02735940669157,55.677168709417884,73.54856540257778,22.390091803744568,65.25756491523553,63.15667509217225,73.33678319006415
77.07881763021751,44.38955497557053,54.21467058375709,73.49975535625688,21.936367158614498,63.20666956035119,62.0993903720211,74.13566092574568
72.07060533420449,69.5480330961654,51.12530139626365,76.52880371472288,21.151205210501445,87.32963175468534,66.74833048835558,79.6167927348551
69.56509225700087,72.95870539623243,52.43110497972599,61.70899947883893,43.021561805751816,58.51876053567457,77.95964403159957,76.18735047556642
61.20752158389724,75.32293109347424,71.08440802576385,74.16396258743896,35.91947260634711,84.76635340636963,68.16458990390903,86.9063134088469
53.71835388835743,73.09883038143661,56.63982557831841,82.42950203042062,26.948510073458106,73.69783350534402,74.8331957475002,81.00876213500756
72.74125045651854,67.26565110670515,71.6585747369653,85.62889819678176,13.237828221600582,70.37636403010745,71.00473426278147,83.34630696200203
67.96277306865592,87.19645041257724,65.32299531636406,91.14543462301302,18.23157585370204,72.01498150546209,76.61592361249525,87.67012104171955
68.81725497330358,85.2967893238611,65.66414389868291,80.611317569488,8.37236091501554,56.01841587524989,82.02305459348811,89.54409129783848
65.53800135606791,84.35288992398755,74.92583040580598,79.20754565257238,16.233270992130777,65.13082424062324,70.68170035755892,91.31759170644338
65.89819711177755,70.04884532744836,62.780516902436105,82.86769756375253,23.168029067728423,52.93198355164709,59.32968869096969,76.9391164392691
78.81704904734008,79.07784020606053,71.66203607769175,67.3187296937215,33.23462865056637,70.08919273477754,63.6435998502197,83.42291870307037
47.39833148933576,83.2061855808666,61.75023014340085,73.62511011344172,36.49648099018187,55.44531990307583,45.36635119298772,74.31950581916469
